UID,Status,Group,Title,Price,Qty,Title_Issue
432843,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V226 Cable Panel TO MAIN Board 30P/30 P1 215MM Replacement Laptop LCD LED Screen Display Monitor",41.69,,
,Discard,,"Genuine Acer V206 Cable Power Board TO Panel 6P-6P 300MM Replacement Laptop LCD LED Screen Display Monitor",44.66,,"power board"
432844,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V206 Cable Panel TO MAIN Board 30P/30 135MM INX Replacement Laptop LCD LED Screen Display Monitor",42.17,,
432845,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K202 Cable Panel TO MAIN Board 30P/30 155MM AUO Replacement Laptop LCD LED Screen Display Monitor",42.17,,
432846,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V206 Cable FFC MB TO Panel 30P-160MM Replacement Laptop LCD LED Screen Display Monitor",45.14,,
432847,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V206 Cable MB TO Panel 30 Pin 160MM Replacement Laptop LCD LED Screen Display Monitor",42.58,,"Genuine Acer V206 Cable MB TO Panel 30P 160MM Replacement Laptop LCD LED Screen Display Monitor"
432848,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer UT222 Cable M/B TO Panel 30 Pin 400MM Replacement Laptop LCD LED Screen Display Monitor",41.17,,"Genuine Acer UT222 Cable M/B TO Panel 30P 400MM Replacement Laptop LCD LED Screen Display Monitor"
432849,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SB271 Cable MB TO Panel 6P 463MM Replacement Laptop LCD LED Screen Display Monitor",40.4,,
432850,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SB271 Cable MB TO Panel 30 Pin 186MM Replacement Laptop LCD LED Screen Display Monitor",41.55,,"Genuine Acer SB271 Cable MB TO Panel 30P 186MM Replacement Laptop LCD LED Screen Display Monitor"
432851,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SA241 Cable MB TO Panel 6P 460MM Replacement Laptop LCD LED Screen Display Monitor",40.01,,
432852,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SA241 Cable MB TO Panel 30 Pin 194MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,"Genuine Acer SA241 Cable MB TO Panel 30P 194MM Replacement Laptop LCD LED Screen Display Monitor"
432853,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SA241 Cable MB TO Panel 30 Pin 178MM Replacement Laptop LCD LED Screen Display Monitor",41.26,,"Genuine Acer SA241 Cable MB TO Panel 30P 178MM Replacement Laptop LCD LED Screen Display Monitor"
432854,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer RG321 Cable Panel TO MAIN Board 51/51PIN 320MM Replacement Laptop LCD LED Screen Display Monitor",56.02,,
432855,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer RG271 Cable Panel TO CONVERTER Board 8/8PIN 460MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432856,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer RG241 Cable LVDS Panel TO MAIN Board 51/51PIN 220MM Replacement Laptop LCD LED Screen Display Monitor",48.91,,
432857,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer RG241 Cable Panel TO CONVERTER Board 4/6PIN 120MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432858,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer R270 Cable MB TO Panel 6P 350MM Replacement Laptop LCD LED Screen Display Monitor",39.93,,
432859,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer R270 Cable MB TO Panel 30 Pin 570MM Replacement Laptop LCD LED Screen Display Monitor",42.9,,"Genuine Acer R270 Cable MB TO Panel 30P 570MM Replacement Laptop LCD LED Screen Display Monitor"
432860,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer R242 Cable MB TO Panel 30 Pin 262MM Replacement Laptop LCD LED Screen Display Monitor",41.55,,"Genuine Acer R242 Cable MB TO Panel 30P 262MM Replacement Laptop LCD LED Screen Display Monitor"
432861,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG241 Cable FFC Panel TO MAIN Board 51PIN 298MM Replacement Laptop LCD LED Screen Display Monitor",49.71,,
432862,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG241 Cable WIRE MAIN Board TO Panel 8P/10P 260MM Replacement Laptop LCD LED Screen Display Monitor",43,,
432863,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG241 Cable FFC Panel TO MAIN Board 30 pin 390MM Replacement Laptop LCD LED Screen Display Monitor",49.72,,"Genuine Acer QG241 Cable FFC Panel TO MAIN Board 30PIN 390MM Replacement Laptop LCD LED Screen Display Monitor"
432864,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG241 Cable FFC Panel TO MAIN Board 51P/51 240MM Replacement Laptop LCD LED Screen Display Monitor",45.18,,
432865,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG221 Cable FFC Panel TO MAIN Board 30 pin 349MM Replacement Laptop LCD LED Screen Display Monitor",41.06,,"Genuine Acer QG221 Cable FFC Panel TO MAIN Board 30PIN 349MM Replacement Laptop LCD LED Screen Display Monitor"
432866,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG221 Cable FFC Panel TO MAIN Board 30 pin 372MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,"Genuine Acer QG221 Cable FFC Panel TO MAIN Board 30PIN 372MM Replacement Laptop LCD LED Screen Display Monitor"
432867,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PM161Q Cable MB TO Panel 30 Pin 100MM Replacement Laptop LCD LED Screen Display Monitor",49.38,,"Genuine Acer PM161Q Cable MB TO Panel 30P 100MM Replacement Laptop LCD LED Screen Display Monitor"
,"Dup title",,"Genuine Acer MC-Cable Cable MB TO Panel 30P 420MM Replacement Laptop LCD LED Screen Display Monitor",41.58,,"Line 441"
432868,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable Panel TO MAIN Board 10/12PIN 350MM DF14 Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432869,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable MB TO Panel 41P 220MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432870,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable MB TO Panel 51P 240MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432871,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF250 Cable Panel TO MAIN Board 51P/51 240MM Replacement Laptop LCD LED Screen Display Monitor",44.43,,
,Discard,,"Genuine Acer XF250 Cable Power Board TO Panel 8/10P 210MM Replacement Laptop LCD LED Screen Display Monitor",45.18,,"power board"
432872,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KG241 Cable MB TO Panel 51P+15P-40P+34P 260MM Replacement Laptop LCD LED Screen Display Monitor",46.57,,
432873,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG241 Cable FFC CONNECTION Board TO Panel 30 pin 277MM Replacement Laptop LCD LED Screen Display Monitor",39.94,,"Genuine Acer QG241 Cable FFC CONNECTION Board TO Panel 30PIN 277MM Replacement Laptop LCD LED Screen Display Monitor"
432874,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KB242 Cable FFC Panel TO MAIN Board 30P/30 380MM Replacement Laptop LCD LED Screen Display Monitor",44.52,,
432875,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KA272 Cable MB TO Panel 30 Pin 520MM Replacement Laptop LCD LED Screen Display Monitor",41.58,,"Genuine Acer KA272 Cable MB TO Panel 30P 520MM Replacement Laptop LCD LED Screen Display Monitor"
432876,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KA242 Cable FFC Panel TO MAIN Board 30 pin 565MM Replacement Laptop LCD LED Screen Display Monitor",49.72,,"Genuine Acer KA242 Cable FFC Panel TO MAIN Board 30PIN 565MM Replacement Laptop LCD LED Screen Display Monitor"
432877,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable FFC Panel TO MAIN Board 30 pin 395MM Replacement Laptop LCD LED Screen Display Monitor",49.72,,"Genuine Acer K242 Cable FFC Panel TO MAIN Board 30PIN 395MM Replacement Laptop LCD LED Screen Display Monitor"
432878,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer QG271 FFC Cable 30 pin 468MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",41.26,,"Genuine Acer QG271 FFC Cable 30PIN 468MM – Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor"
432879,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer KB242 Cable MB TO Panel 30 Pin 280MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,"Genuine Acer KB242 Cable MB TO Panel 30P 280MM Replacement Laptop LCD LED Screen Display Monitor"
432880,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable MB TO Panel 30 Pin 470MM Replacement Laptop LCD LED Screen Display Monitor",42.06,,"Genuine Acer K242 Cable MB TO Panel 30P 470MM Replacement Laptop LCD LED Screen Display Monitor"
432881,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K222 Cable FFC Panel TO MAIN Board 30P/30 170MM Replacement Laptop LCD LED Screen Display Monitor",41.58,,
432882,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EK241 Cable FFC Panel TO MAIN Board 30/30P 250MM Replacement Laptop LCD LED Screen Display Monitor",41.12,,
432883,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EK240 Cable Panel TO MAIN Board FFC 30 pin 363MM Replacement Laptop LCD LED Screen Display Monitor",40.78,,"Genuine Acer EK240 Cable Panel TO MAIN Board FFC 30PIN 363MM Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer EK240 Cable FFC Panel TO Mainboard 30PIN 278MM Replacement Laptop LCD LED Screen Display Monitor",40.51,,Mainboard
432884,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EK240 Cable FFC CONNECTION Board TO Panel 30 pin 24MM Replacement Laptop LCD LED Screen Display Monitor",41.2,,"Genuine Acer EK240 Cable FFC CONNECTION Board TO Panel 30PIN 24MM Replacement Laptop LCD LED Screen Display Monitor"
432885,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI491 Cable FFC Panel TO MAIN Board 51P 100MM Replacement Laptop LCD LED Screen Display Monitor",51.69,,
432886,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI431 Cable 100MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",49.63,,
432887,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI491 Cable LED LIGHT STRIP TO AMBIENT LIGHT Board 4P 170MM NECK Replacement Laptop LCD LED Screen Display Monitor",39.94,,"Genuine Acer EI491 Cable LED LIGHT STRIP TO AMBIENT LIGHT Board 4P 170MM (NECK) Replacement Laptop LCD LED Screen Display Monitor"
432888,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI342 Cable Panel TO MAIN Board 150MM Replacement Laptop LCD LED Screen Display Monitor",51.09,,
432889,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI322 Cable Panel TO MAIN Board 300MM Replacement Laptop LCD LED Screen Display Monitor",51.91,,
432890,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI292 Cable Panel TO MAIN Board 250MM Replacement Laptop LCD LED Screen Display Monitor",46.51,,
432891,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI272 Cable 280MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",54.92,,
432892,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EH301 Cable DISPLAY Board TO MAIN Board 8/10P 250MM Replacement Laptop LCD LED Screen Monitor",40.65,,"Genuine Acer EH301 Cable DISPLAY Board TO MAIN Board 8/10P 250MM Replacement Laptop LCD LED Screen Display Monitor"
432893,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EH273 Cable DISPLAY Board TO MAIN Board Replacement Laptop LCD LED Screen Monitor",41.63,,"Genuine Acer EH273 Cable DISPLAY Board TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor"
432894,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EG270 Cable FFC Panel TO MAIN Board 400MM Replacement Laptop LCD LED Screen Display Monitor",46.55,,
432895,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EG241 Cable Panel TO MAIN Board 51PIN 232MM Replacement Laptop LCD LED Screen Display Monitor",40.03,,
432896,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED323 Cable MB TO Panel 890/300MM Replacement Laptop LCD LED Screen Display Monitor",44.55,,
432897,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED323 Cable MB TO FUNCTION KEY Board/LED Board 350/420MM Replacement Laptop LCD LED Screen Display Monitor",41.75,,
432898,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED323 Cable MB TO Panel 220MM Replacement Laptop LCD LED Screen Display Monitor",53.28,,
432899,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED322 Cable FFC Panel TO MAIN Board 51PIN 404MM Replacement Laptop LCD LED Screen Display Monitor",41.2,,
432900,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED322 Cable FFC Panel TO MAIN Board 51/51PIN 430MM Replacement Laptop LCD LED Screen Display Monitor",44.18,,
432901,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer Cable 10/12PIN 350MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432902,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED322 Cable FFC 51/51 PIN 290MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",44.18,,
432903,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED320 Cable Panel TO MB 7PIN 300MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432904,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED320 Cable FFC Panel TO MB 51PIN 252MM Replacement Laptop LCD LED Screen Display Monitor",41.22,,
432905,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED320 Cable Panel TO MAIN Board 7PIN 400MM Replacement Laptop LCD LED Screen Display Monitor",39.51,,
432906,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED320 Cable FFC Panel TO MAIN Board 51PIN 299MM Replacement Laptop LCD LED Screen Display Monitor",41.2,,
432907,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 Cable FFC Panel TO MAIN Board 51PIN 483MM Replacement Laptop LCD LED Screen Display Monitor",41.22,,
,"Dup title",,"Genuine Acer ED273 Cable FFC Panel TO MAIN Board 51PIN 483MM Replacement Laptop LCD LED Screen Display Monitor",41.22,,"Line 1753"
432908,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 Cable FFC Panel TO MAIN Board 30 pin 290MM Replacement Laptop LCD LED Screen Display Monitor",42.77,,"Genuine Acer ED273 Cable FFC Panel TO MAIN Board 30PIN 290MM Replacement Laptop LCD LED Screen Display Monitor"
432909,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 Cable FFC MAIN Board TO Panel 30 pin 500MM Replacement Laptop LCD LED Screen Display Monitor",41.69,,"Genuine Acer ED273 Cable FFC MAIN Board TO Panel 30PIN 500MM Replacement Laptop LCD LED Screen Display Monitor"
432910,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 Cable FFC MAIN Board TO Panel 51PIN 440MM Replacement Laptop LCD LED Screen Display Monitor",41.69,,
432911,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ270 CALE FFC Panel TO MAIN Board 51PIN 511MM Replacement Laptop LCD LED Screen Display Monitor",41.2,,
432912,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED272 Cable 6/6PIN 300MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",40.78,,
432913,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED272 Cable 7/8PIN 180MM DISPLAY Board TO MAIN Board Replacement Laptop LCD LED Screen Monitor",40.22,,"Genuine Acer ED272 Cable 7/8PIN 180MM DISPLAY Board TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor"
432914,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED272 Cable FFC Panel TO MAIN Board 30 Pin 270MM Replacement Laptop LCD LED Screen Display Monitor",42.31,,"Genuine Acer ED272 Cable FFC Panel TO MAIN Board 30P 270MM Replacement Laptop LCD LED Screen Display Monitor"
432915,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED270 Cable Panel TO MAIN Board 6PIN 400MM Replacement Laptop LCD LED Screen Display Monitor",39.83,,
,Discard,,"Genuine Acer ED270 Cable Panel TO Mainboard 7PIN 520MM Replacement Laptop LCD LED Screen Display Monitor",40.52,,Mainboard
,Discard,,"Genuine Acer ED270 Cable FFC Panel TO Mainboard 51PIN 477MM Replacement Laptop LCD LED Screen Display Monitor",41.22,,Mainboard
432916,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED270 Cable FFC Panel TO MAIN Board 51PIN 474MM Replacement Laptop LCD LED Screen Display Monitor",40.03,,
432917,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED270 Cable Panel TO MAIN Board 7PIN 555MM Replacement Laptop LCD LED Screen Display Monitor",40.52,,
432918,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED240 Cable Panel TO MAIN Board FFC 51PIN 379MM Replacement Laptop LCD LED Screen Display Monitor",40.7,,
432919,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED240 Cable FFC Panel TO MAIN Board 30 pin 445MM Replacement Laptop LCD LED Screen Display Monitor",41.12,,"Genuine Acer ED240 Cable FFC Panel TO MAIN Board 30PIN 445MM Replacement Laptop LCD LED Screen Display Monitor"
432920,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DA430 Cable MB TO Panel 30 Pin 240MM Replacement Laptop LCD LED Screen Display Monitor",51.29,,"Genuine Acer DA430 Cable MB TO Panel 30P 240MM Replacement Laptop LCD LED Screen Display Monitor"
432921,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DA320 Cable MB TO Panel 30 Pin 180MM Replacement Laptop LCD LED Screen Display Monitor",47.97,,"Genuine Acer DA320 Cable MB TO Panel 30P 180MM Replacement Laptop LCD LED Screen Display Monitor"
432922,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CG437 Cable MB TO Panel 40 Pin TO 51P 450MM Replacement Laptop LCD LED Screen Display Monitor",70.2,,"Genuine Acer CG437 Cable MB TO Panel 40P TO 51P 450MM Replacement Laptop LCD LED Screen Display Monitor"
